movieId,rating_sum,rating_count
25954,794.5,201
25959,146.0,48
25960,107.0,31
25961,359.0,99
25962,306.0,92
25963,658.0,167
25964,62.5,17
25971,626.0,184
25972,108.5,33
25974,50.0,15
25975,128.5,34
25977,247.0,76
25986,67.5,20
25989,30.0,9
25993,343.0,99
25994,56.0,15
25995,565.5,150
25996,622.5,169
25999,761.5,215
26002,313.0,86
26003,1209.0,302
26005,336.5,92
26006,30.5,10
26007,1263.0,336
26009,145.5,39
26010,146.0,46
26012,364.0,97
26021,115.5,40
26025,190.5,56
26038,226.5,64
26043,193.5,60
26044,18.0,5
26048,219.5,57
26049,119.0,33
26051,203.0,56
26052,927.5,241
26055,555.5,144
26058,4.0,1
26059,105.5,28
26062,47.0,15
26064,779.5,200
26068,77.0,23
26070,74.5,19
26073,194.5,51
26074,23.0,9
26078,697.5,183
26079,60.5,17
26080,46.5,25
26082,1562.5,384
26083,298.5,84
26084,2772.5,737
26085,1113.0,309
26090,118.0,31
26093,45.5,13
26094,894.5,228
26096,95.0,29
26100,35.5,10
26101,672.5,190
26109,68.0,17
26111,1460.0,374
26113,214.5,59
26116,684.5,191
26117,232.0,70
26119,332.5,91
26122,769.5,198
26123,147.0,49
26124,271.0,88
26128,127.0,37
26131,5038.0,1238
26133,3777.5,985
26134,254.5,80
26136,49.5,17
26138,226.0,65
26139,291.0,85
26141,106.0,30
26142,91.0,28
26146,23.5,7
26147,263.0,71
26148,674.5,179
26150,2360.0,579
26151,957.0,252
26152,2498.5,783
26153,100.0,30
26155,236.0,70
26158,605.0,158
26159,249.0,71
26160,90.5,28
26163,949.5,244
26167,39.0,10
26169,225.0,62
26170,269.0,77
26171,1045.5,265
26172,1312.5,356
26174,138.5,43
26176,151.0,42
26178,510.5,139
26181,344.5,105
26183,140.5,39
26187,227.5,66
26188,151.5,41
26189,110.0,37
26191,55.0,16
26197,46.0,13
26198,583.5,171
26199,426.0,133
26203,864.5,243
26204,69.5,20
26207,46.5,13
26208,481.0,126
26211,65.0,20
26213,58.5,16
26219,117.0,34
26222,333.0,93
26225,262.5,72
26226,138.5,45
26228,177.5,49
26229,25.0,8
26230,247.5,78
26231,494.5,132
26237,288.5,82
26240,493.0,144
26241,367.0,102
26242,3683.0,992
26245,114.0,33
26246,592.5,158
26247,38.5,12
26249,562.5,162
26251,100.0,29
26252,166.0,45
26253,97.0,29
26256,142.5,43
26258,1304.5,340
26265,134.0,41
26268,176.5,50
26269,472.5,126
26270,356.0,96
26271,340.0,94
26277,126.0,38
26280,257.5,71
26283,551.5,155
26285,1388.0,400
26289,153.0,48
26294,876.5,250
26299,162.5,51
26301,160.5,48
26302,530.5,146
26303,542.0,161
26306,339.5,95
26309,49.5,16
26312,26.0,8
26313,491.0,134
26317,189.0,69
26318,506.5,130
26320,84.0,28
26321,62.5,18
26322,469.5,137
26323,88.0,30
26324,281.5,79
26325,280.5,74
26326,1225.0,309
26334,110.0,30
26336,242.5,80
26339,67.5,21
26340,208.0,55
26342,211.0,57
26343,34.0,11
26345,125.0,39
26346,103.0,29
26349,761.0,209
26350,1226.0,313
26356,66.5,26
26359,856.0,236
26360,247.0,67
26364,61.0,19
26366,632.5,161
26368,31.0,8
26370,33.0,9
26371,246.0,82
26375,1852.0,534
26378,95.0,30
26380,87.0,32
26383,165.5,54
26386,1226.5,361
26387,39.0,11
26388,140.0,43
26391,458.0,141
26393,267.5,76
26394,379.0,109
26395,374.5,104
26398,1041.0,316
26399,196.5,55
26400,617.0,160
26403,903.0,266
26409,30.0,12
26411,55.5,16
26413,377.0,103
26414,251.5,72
26416,42.0,11
26422,1466.5,418
26424,23.5,7
26425,1249.5,329
26432,44.0,15
26444,1020.0,282
26448,156.0,48
26462,1124.5,330
26464,489.0,162
26465,151.0,64
26467,393.0,120
26470,31.0,13
26471,1834.0,472
26472,643.0,170
26476,758.5,216
26479,451.5,135
26483,84.5,26
26485,1308.5,363
26487,273.0,86
26488,380.0,123
26490,56.0,22
26491,499.0,144
26492,1368.5,421
26495,337.5,109
26501,140.5,39
26502,594.5,166
26504,486.5,152
26505,74.0,20
26509,296.5,89
26513,700.0,239
26520,44.0,12
26521,247.5,71
26524,976.0,250
26527,497.0,135
26528,1891.0,477
26538,48.5,17
26539,178.5,53
26540,115.5,37
26544,74.5,25
26547,1198.0,321
26550,235.5,63
26554,1345.5,372
26555,2335.5,726
26558,256.5,84
26560,293.0,85
26561,304.5,97
26562,397.5,120
26564,658.0,182
26566,93.0,31
26567,179.0,72
26577,161.5,47
26578,793.0,200
26582,58.5,18
26585,1052.0,283
26596,123.5,31
26599,611.5,167
26602,99.5,29
26603,741.0,240
26606,979.5,266
26611,39.5,12
26616,261.5,74
26622,107.0,31
26629,739.0,262
26630,204.0,71
26631,418.5,117
26638,29.0,12
26647,27.0,8
26655,19.5,5
26662,9772.0,2474
26663,510.0,139
26676,124.5,46
26680,2739.0,821
26681,373.5,106
26684,91.0,30
26686,531.5,234
26688,554.0,211
26689,57.5,21
26694,811.5,211
26695,308.0,93
26696,403.5,141
26698,140.5,48
26699,225.0,58
26700,413.0,147
26701,338.0,94
26702,182.5,52
26704,944.0,269
26710,98.0,38
26712,1338.5,335
26713,961.5,256
26717,150.0,49
26726,331.0,119
26729,3667.0,918
26731,228.0,67
26732,135.5,39
26734,160.5,57
26736,309.5,86
26741,118.5,52
26743,268.5,75
26745,544.0,175
26746,273.0,100
26749,162.0,47
26750,871.0,257
26758,471.5,127
26760,346.5,95
26762,91.5,28
26770,364.0,107
26774,126.5,43
26775,88.0,32
26776,7069.5,1804
26778,174.5,77
26782,392.0,126
26788,474.5,130
26791,220.0,71
26792,186.5,83
26797,180.0,47
26810,689.5,187
26811,133.0,38
26812,318.0,90
26819,799.0,280
26828,185.5,106
26831,58.0,18
26834,122.5,47
26838,757.5,208
26840,1665.0,432
26841,185.5,71
26842,324.5,89
26850,231.5,66
26856,24.0,8
26865,2333.5,603
26869,48.0,14
26870,956.5,381
26871,177.5,64
26875,280.5,76
26901,148.5,47
26903,1816.5,458
26908,61.5,20
26913,200.0,64
26914,187.0,55
26915,231.5,83
26925,427.5,124
26928,62.0,17
26933,16.0,6
26934,247.0,70
26939,1110.5,290
26940,154.5,50
26941,43.5,12
26944,9.5,3
26947,812.5,217
26948,45.0,13
26949,124.5,41
26950,54.5,19
26954,53.5,14
26958,73.0,19
26965,683.5,197
26966,94.5,30
26974,1114.0,318
26982,112.5,32
26985,192.5,59
26989,135.5,42
26996,117.5,37
26999,448.5,142
27003,255.0,95
27004,33.0,14
27005,696.5,188
27006,301.5,87
27008,39.5,18
27009,127.5,37
27020,1371.0,416
27022,460.5,134
27027,49.0,14
27031,38.0,11
27032,490.5,146
27033,724.0,184
27040,96.0,30
27046,100.5,34
27050,60.5,16
27064,101.5,29
27067,158.0,47
27073,494.5,135
27075,651.5,224
27081,21.5,6
27109,465.5,128
27114,129.5,37
27124,65.0,19
27147,85.5,29
27155,350.0,108
27156,1529.0,394
27162,103.0,30
27170,98.5,42
27172,22.0,9
27176,116.0,30
27178,505.5,133
27186,555.5,154
27192,72.0,26
27193,1318.0,407
27197,13.0,7
27215,44.5,15
27216,349.5,102
27232,20.5,7
27236,22.5,8
27238,84.5,28
27246,190.5,54
27253,314.5,106
27255,251.5,70
27266,4393.5,1196
27271,440.5,125
27276,39.0,10
27277,14.0,6
27292,38.5,13
27298,23.5,10
27309,175.5,77
27311,1226.5,345
27316,206.5,63
27317,4503.5,1244
27327,72.0,40
27329,487.5,130
27338,714.5,222
27340,216.5,68
27344,49.5,14
27345,13.5,6
27351,277.0,88
27356,29.0,9
27359,5.0,2
27362,207.5,59
27365,148.0,43
27366,391.5,102
27368,894.5,259
27369,558.5,152
27370,242.0,67
27373,676.5,188
27376,790.5,209
27391,754.0,211
27392,186.5,61
27397,1693.0,445
27402,474.5,153
27408,857.0,259
27410,1620.0,434
27416,1665.5,467
27420,18.0,6
27426,119.0,42
27432,334.0,91
27434,591.0,235
27441,724.5,218
27445,46.5,19
27447,55.5,17
27450,275.0,94
27454,14.0,5
27456,364.5,101
27457,4.0,2
27458,37.0,13
27469,51.5,15
27473,258.5,126
27478,1324.5,446
27482,1638.5,549
27491,549.0,165
27509,185.0,59
27513,167.5,47
27515,187.5,52
27523,1098.0,289
27524,76.0,31
27528,158.5,48
27537,220.0,69
27544,110.5,34
27550,144.0,42
27555,445.5,128
27563,851.5,244
27564,170.5,60
27584,538.5,166
27587,74.5,27
27592,4029.0,1054
27598,17.0,6
27603,37.5,11
27604,1001.5,297
27608,734.0,236
27618,584.5,255
27619,280.0,87
27627,167.5,47
27631,38.0,13
27636,304.0,88
27641,215.0,65
27643,248.0,90
27644,130.0,41
27646,129.5,36
27648,490.0,152
27660,10355.0,2812
27664,446.5,156
27671,259.5,70
27674,2188.0,614
27679,39.5,12
27684,37.5,11
27685,505.0,242
27689,541.5,174
27695,188.5,54
27699,89.5,26
27700,2052.5,547
27704,293.5,121
27705,152.5,54
27706,11598.5,3438
27716,530.5,143
27717,175.0,55
27721,7645.5,1992
27722,1162.0,305
27727,2673.0,674
27728,4373.0,1176
27729,69.0,19
27731,3279.5,879
27734,98.0,31
27735,142.0,52
27736,103.5,31
27738,221.5,61
27741,2804.5,707
27744,276.0,79
27746,462.0,140
27758,123.0,36
27762,41.0,14
27765,73.0,29
27768,460.5,126
27772,2444.0,725
27773,25393.0,6207
27776,173.5,52
27778,369.5,121
27783,116.0,35
27784,304.0,101
27788,4413.0,1251
27790,3499.5,962
27792,563.0,171
27793,567.5,296
27797,315.5,84
27799,19.5,8
27800,1053.5,280
27801,4884.0,1346
27802,381.5,104
27803,5729.0,1449
27805,70.5,21
27808,7171.5,2161
27812,333.5,93
27815,4265.5,1078
27816,1073.0,298
27818,3.0,1
27820,1021.5,272
27821,5907.5,1756
27822,2322.5,825
27826,323.5,94
27827,37.5,12
27828,450.0,126
27830,204.0,63
27831,10908.0,2883
27833,317.5,109
27834,1823.5,466
27837,2026.0,684
27838,2468.0,690
27839,2743.0,1055
27841,112.0,32
27843,343.5,91
27846,6106.5,1552
27850,1395.5,388
27851,386.0,111
27857,711.5,184
27865,568.5,176
27866,582.5,152
27867,140.5,38
27869,1506.0,400
27871,833.5,214
27873,2611.0,751
27875,181.0,53
27876,423.0,125
27878,2767.0,706
27879,1454.0,375
27882,1270.5,332
27884,329.5,91
27887,89.0,36
27888,200.5,77
27889,14.5,6
27891,56.0,16
27899,1671.0,579
27904,11065.0,3044
27905,740.0,243
27909,22.5,7
27912,2305.5,618
27922,297.5,86
30659,132.0,44
30701,319.0,89
30707,35453.5,9159
30712,481.0,133
30721,171.5,50
30723,85.0,26
30745,429.0,118
30747,213.0,62
30749,34002.5,8416
30791,159.5,61
30793,25287.5,7518
30803,4160.5,1037
30810,20120.0,5424
30812,21084.0,5842
30816,5660.5,1587
30818,817.0,261
30820,3499.5,961
30822,6180.5,1790
30825,13322.5,4288
30846,1864.5,547
30848,1522.0,421
30850,2337.0,649
30867,376.5,100
30883,496.0,250
30890,30.5,10
30892,621.5,167
30894,1891.0,711
30896,66.5,24
30898,2274.0,668
30942,40.5,14
30949,179.5,54
30952,191.0,58
30994,77.0,26
31000,197.5,71
31030,406.0,109
31032,197.0,67
31035,692.0,186
31040,27.5,10
31042,187.5,55
31045,61.5,27
31060,21.5,7
31079,207.0,84
31083,86.0,42
31086,168.0,47
31101,566.0,160
31104,169.5,49
31107,115.0,35
31112,39.5,13
31114,660.0,185
31116,1535.0,399
31123,278.0,76
31133,172.5,56
31148,197.0,54
31150,411.0,126
31156,272.0,85
31158,104.0,35
31160,144.5,44
31162,1010.0,305
31165,27.5,9
31184,2342.0,669
31188,92.0,27
31195,35.0,11
31201,29.5,9
31221,3141.5,1257
31223,498.0,176
31225,3550.0,989
31247,152.5,45
31251,494.0,157
31255,612.5,189
31260,497.5,137
31263,241.0,73
31270,667.5,193
31284,118.0,42
31290,59.0,28
31297,46.0,14
31309,580.0,149
31337,66.0,19
31347,323.5,89
31359,254.0,69
31362,120.0,43
31364,2293.0,576
31367,460.5,160
31374,330.5,87
31408,298.0,80
31410,16081.5,3998
31413,51.0,14
31420,3397.0,1090
31422,741.5,323
31424,701.5,469
31427,2676.0,930
31429,264.5,81
31431,760.0,368
31433,1728.0,548
31435,948.5,247
31437,1803.0,458
31445,551.0,187
31447,72.5,29
31467,231.5,71
31485,641.5,178
31487,56.5,15
31522,710.5,182
31528,588.5,161
31539,239.0,72
31545,419.5,105
31547,350.0,93
31553,256.5,129
31555,242.5,120
31584,167.0,52
31588,212.5,59
31590,403.5,107
31594,129.5,39
31610,56.5,21
31613,88.0,35
31617,497.0,146
31628,147.5,40
31658,22798.5,5607
31660,2145.5,617
31672,73.0,22
31682,141.0,38
31685,13969.0,4080
31687,451.0,155
31689,827.5,244
31692,25.0,8
31694,2336.0,714
31696,14206.5,4247
31698,585.0,467
31700,608.5,195
31702,550.0,151
31705,215.0,61
31724,290.0,134
31737,262.5,78
31747,125.5,52
31770,604.0,159
31785,556.0,158
31804,3890.5,1149
31807,391.0,117
31847,51.0,17
31854,193.0,54
31867,548.5,189
31869,40.0,13
31878,15059.5,3977
31889,92.5,28
31892,89.0,31
31903,574.5,150
31909,134.0,63
31921,256.5,74
31923,2276.5,620
31930,357.0,96
31934,550.0,155
31948,78.5,19
31950,298.0,82
31952,1564.0,410
31956,465.5,140
31963,148.0,42
31998,92.0,30
32002,36.5,14
32009,442.0,145
32011,715.5,294
32017,1877.0,693
32019,2737.0,981
32022,445.0,137
32025,770.5,206
32029,4023.0,1212
32031,5812.5,1777
32049,86.5,27
32058,464.0,148
32060,92.0,29
32062,19.5,7
32074,71.0,24
32076,249.5,98
32078,306.0,106
32082,37.0,11
32084,139.0,51
32116,471.0,190
32120,32.0,15
32124,133.5,43
32128,124.5,52
32139,545.0,165
32141,58.5,24
32149,128.0,48
32153,168.0,61
32160,564.0,149
32162,155.5,47
32170,197.5,58
32172,54.0,15
32174,252.5,87
32179,1025.5,262
32196,365.5,102
32199,51.5,15
32211,90.0,28
32213,1908.5,611
32234,427.0,116
32239,443.0,127
32250,37.0,13
32261,327.5,96
32263,132.5,44
32280,122.5,34
32289,801.5,262
32291,1931.0,590
32296,2204.5,883
32298,1444.5,466
32300,649.0,218
32302,794.0,283
32314,213.0,67
32316,279.0,78
32333,49.5,14
32335,48.5,16
32342,48.0,17
32345,66.5,21
32347,81.0,28
32349,303.5,85
32354,51.0,17
32361,53.5,16
32369,404.5,113
32371,480.0,137
32381,227.5,65
32383,285.5,94
32385,104.0,43
32387,717.0,189
32389,51.0,15
32392,215.5,71
32395,137.5,45
32442,152.5,53
32452,193.5,57
32456,688.5,192
32460,1145.0,291
32464,142.5,40
32469,817.5,219
32483,84.0,25
32485,20.5,8
32493,198.5,57
32511,116.5,31
32515,35.0,11
32525,476.0,121
32554,758.0,198
32562,392.5,103
32582,966.0,257
32584,487.5,148
32587,59976.5,15481
32589,505.0,187
32591,523.0,151
32593,118.0,34
32596,3904.0,1277
32598,3060.5,937
32602,86.0,32
32605,42.0,16
32617,105.5,41
32625,73.5,29
32627,197.5,106
32632,261.0,76
32646,144.0,41
32649,169.5,45
32657,778.5,196
32666,124.5,63
32668,154.0,50
32674,96.5,31
32677,64.5,20
32707,109.0,29
32721,381.0,112
32724,3.0,1
32728,265.0,78
32737,61.5,22
32743,330.5,108
32770,537.5,147
32781,152.5,47
32788,46.0,13
32792,343.5,93
32799,55.0,16
32811,51.0,14
32825,543.5,145
32834,145.5,44
32840,977.0,249
32844,148.0,40
32862,194.5,61
32875,134.5,38
32882,192.5,60
32892,1194.0,300
32898,949.5,254
32906,83.5,22
32914,147.0,55
32923,8.5,5
32925,5.5,6
32928,34.5,11
32935,1.0,1
32943,515.5,136
32954,53.5,15
32979,110.5,35
32988,210.5,62
33004,20294.5,5987
33008,92.0,25
33036,580.5,179
33072,690.0,185
33085,2431.5,840
33090,18.0,5
33113,136.5,37
33124,414.0,113
33126,305.0,90
33134,164.0,47
33136,324.0,98
33138,1257.0,361
33145,1702.0,499
33148,66.5,29
33150,72.5,23
33152,41.5,14
33154,4795.0,1225
33158,1796.0,773
33162,8695.5,2505
33164,1730.5,729
33166,34660.0,8967
33168,106.0,52
33171,3538.0,929
33191,59.5,20
33193,87.5,31
33237,214.5,60
33247,48.5,13
33261,48.0,14
33264,172.0,45
33270,244.5,64
33288,521.5,139
33294,114.5,36
33296,80.0,27
33312,880.0,234
33316,41.5,12
33321,121.0,40
33330,35.0,11
33340,119.5,32
33358,585.5,159
33363,29.0,8
33376,15.5,8
33380,24.5,9
33410,225.0,65
33421,547.0,163
33424,66.0,20
33426,8.5,2
33437,4853.5,1380
33445,26.5,8
33451,503.0,133
33454,340.5,94
33463,313.5,94
33487,299.0,84
33493,42640.0,12303
33495,1028.5,388
33499,1789.0,656
33539,405.5,118
33558,368.5,102
33564,684.0,179
33585,787.5,278
33587,138.0,42
33592,317.5,87
33603,332.0,88
33615,11502.5,3418
33621,372.5,106
33639,2309.5,596
33644,281.5,124
33646,3847.5,1231
33649,1081.0,291
33660,16598.5,4270
33669,2758.0,816
33672,1881.0,540
33675,314.0,93
33677,741.5,216
33679,21546.0,6617
33681,572.5,309
33683,1745.0,517
33685,116.5,58
33688,132.5,39
33709,87.5,23
33722,529.0,150
33725,867.5,243
33750,345.0,95
33779,839.0,208
33781,253.5,76
33794,74197.5,18686
33799,9.0,3
33815,555.0,191
33817,1157.0,338
33819,505.5,146
33823,111.0,42
33826,673.5,187
33830,1205.0,480
33834,3898.0,1202
33836,3604.5,1381
33838,615.0,174
33861,136.5,42
33880,4401.0,1161
33893,623.5,169
33896,1522.0,429
33903,3728.5,972
33905,173.5,51
33912,160.0,47
33917,20.5,6
33930,85.5,31
33933,84.0,24
33966,204.5,107
33988,86.5,27
34002,250.0,75
34004,37.5,12
34018,280.0,83
34026,26.5,8
34045,75.5,24
34048,20377.0,6456
34063,215.5,62
34065,167.0,55
34072,10655.0,2853
34129,165.0,74
34143,1710.0,622
34148,991.0,271
34150,10926.5,3767
34153,3581.0,938
34155,563.5,152
34158,30.0,10
34162,25079.5,7096
34164,880.5,260
34170,93.0,45
34177,173.5,62
34198,860.5,243
34229,54.5,16
34238,82.0,23
34271,2913.0,804
34292,382.5,130
34314,121.0,37
34319,14457.0,4247
34321,1213.5,430
34323,2525.5,770
34326,674.0,225
34330,158.5,56
34332,2968.5,918
34334,1762.5,696
34336,2292.5,766
34338,4233.5,1279
34353,81.0,26
34359,450.0,130
34373,24.0,9
34375,113.0,32
34378,34.5,12
34405,30812.0,7716
34411,171.0,48
34435,197.0,52
34437,10564.0,2922
34469,204.0,56
34482,451.5,120
34499,155.5,49
34520,2260.5,892
34523,1270.0,364
34526,45.0,17
34528,2635.5,717
34530,1263.0,592
34532,3655.5,1107
34534,3182.5,956
34536,1137.5,327
34538,134.0,45
34540,490.5,155
34542,6195.0,1617
34548,77.5,20
34552,934.0,251
34579,162.0,53
34583,202.0,60
34624,95.5,28
34643,106.0,47
34645,150.5,50
34648,112.5,38
34659,26.0,8
34767,256.5,92
34800,50.5,24
34811,333.0,92
35015,407.5,116
35347,941.0,264
35636,95.5,34
35738,47.0,14
35836,34077.5,9588
35843,24.5,9
35906,16.0,6
35957,4017.0,1283
36056,181.5,53
36083,67.0,22
36086,241.5,66
36152,75.5,23
36276,3243.0,884
36289,396.0,135
36363,1187.0,297
36397,646.5,238
36401,5996.5,2010
36436,45.0,13
36462,40.0,13
36477,373.0,116
36509,922.0,357
36511,43.0,17
36513,284.5,92
36517,13384.5,3572
36519,4677.0,1498
36523,161.5,53
36525,4071.5,1169
36527,3083.0,882
36529,21984.0,5768
36531,168.0,79
36533,563.0,195
36535,5439.5,1431
36537,1965.5,565
36539,165.0,50
36541,46.5,17
36545,43.5,16
36553,90.0,29
36630,30.5,10
36708,5447.5,1501
36799,51.0,15
36850,312.0,90
36883,67.0,19
36931,208.0,63
37211,197.5,61
37240,3071.0,776
37277,65.5,22
37287,113.0,32
37335,132.0,39
37380,2961.5,1205
37382,2807.5,924
37384,2679.5,796
37386,6682.5,2292
37462,43.0,13
37475,1395.5,388
37477,575.0,203
37495,418.0,107
37545,447.0,126
37626,164.0,50
37683,19.5,9
37720,3330.0,1051
37727,4809.5,1563
37729,15744.0,4373
37731,4553.5,1203
37733,14103.0,3878
37736,1247.0,362
37739,1516.5,412
37741,12896.0,3438
37785,132.0,40
37830,4497.5,1296
37844,164.5,57
37846,50.5,23
37853,1273.0,430
37855,783.0,216
37857,3468.5,946
37955,405.5,113
37957,69.0,23
38036,37.0,10
38038,16800.0,4436
38046,102.5,33
38061,19490.5,5026
38095,772.0,203
38097,374.0,115
38159,901.5,224
38164,81.0,22
38188,486.5,148
38294,558.5,185
38304,2808.0,705
38320,139.5,41
38384,270.5,71
38388,779.5,233
38538,387.5,108
38583,157.0,53
38600,801.0,240
38656,85.5,28
38701,354.5,109
38798,3697.5,1088
38839,9.5,3
38843,126.5,38
38849,49.0,17
38867,23.0,8
38881,66.5,19
38886,7109.5,1912
38992,1061.5,352
38994,275.0,82
39048,11.0,4
39052,1512.0,472
39183,20513.0,5556
39231,3420.5,1097
39234,2230.5,622
39244,58.0,16
39292,14377.5,3760
39305,29.5,9
39307,725.0,206
39369,155.5,44
39381,4047.0,1075
39390,56.0,20
39394,79.5,25
39398,385.0,123
39400,745.5,359
39402,95.0,31
39408,124.0,61
39410,71.5,26
39414,2570.0,775
39416,81.5,24
39419,860.5,263
39421,158.0,68
39425,29.5,8
39427,2089.5,602
39435,2738.0,889
39441,240.5,67
39444,4072.5,1245
39446,7403.0,2407
39449,1641.0,519
39529,148.0,45
39703,210.0,61
39715,2170.5,859
39768,303.5,81
39796,101.5,33
39818,66.0,19
39869,1424.0,382
39886,650.5,181
39896,89.0,29
39934,129.5,36
40010,302.0,90
40015,26.0,7
40033,138.5,38
40148,1816.0,538
40226,131.5,36
40278,10415.0,2987
40337,207.0,57
40339,2866.5,987
40412,1619.0,421
40414,1641.0,430
40425,18.0,5
40436,32.0,10
40467,16.5,5
40491,424.5,117
40494,79.5,23
40559,11.0,4
40574,425.0,147
40581,1970.0,636
40583,10411.5,2913
40586,368.0,106
40591,127.5,36
40597,48.0,17
40614,2091.0,657
40617,258.5,95
40629,12718.5,3288
40679,3.0,2
40681,69.5,24
40723,1546.5,512
40732,5907.5,1701
40738,51.0,14
40755,73.5,20
40815,36892.0,9908
40817,180.5,62
40819,24872.0,6493
40826,2786.0,813
40831,16.5,5
40833,58.0,16
40851,1948.5,634
40870,2365.5,606
40887,308.5,101
40946,1357.0,410
40952,384.5,131
40955,1103.0,309
40959,1586.5,510
40962,707.0,249
40964,47.0,22
40966,1351.0,447
40969,46.5,15
40973,275.0,85
40988,331.0,99
41014,498.0,147
41025,425.0,127
41058,35.0,10
41136,282.5,81
41226,459.5,123
41285,12587.0,3366
41336,158.5,42
41411,303.0,102
41425,168.5,55
41527,1443.5,386
41564,23.5,10
41566,24741.5,7112
41569,19106.5,5709
41571,7129.0,1970
41573,3124.0,969
41575,236.0,82
41585,331.5,97
41617,458.5,162
41627,452.0,115
41699,164.0,45
41712,191.5,51
41716,3847.5,1115
41721,327.5,91
41724,592.5,171
41736,52.5,19
41753,112.0,37
41769,377.0,108
41810,43.5,13
41815,92.0,26
41831,218.0,66
41863,2784.5,754
41912,141.5,42
41941,215.5,62
41997,17707.0,4745
42002,2452.5,763
42004,4047.5,1097
42007,1860.5,651
42009,1069.5,426
42011,4255.5,1425
42013,933.5,338
42015,1906.5,578
42018,1615.5,461
42021,307.5,98
42053,121.0,60
42094,812.0,211
42163,679.0,175
42176,25.0,7
42191,201.0,55
42197,1584.5,435
42208,53.0,18
42213,188.5,54
42217,666.0,168
42285,110.5,49
42351,434.0,111
42385,137.0,46
42418,2996.5,883
42422,523.0,142
42543,26.0,8
42546,69.0,21
42556,224.0,64
42559,57.5,16
42584,30.5,9
42632,4208.0,1099
42634,176.0,54
42681,172.5,51
42718,3698.5,1018
42721,649.5,388
42723,4113.0,1499
42725,3113.0,862
42728,1594.5,471
42730,1536.5,428
42732,1015.0,307
42734,2273.5,718
42736,49.0,18
42738,6474.5,1954
42740,234.5,93
42763,12.0,4
42783,160.0,41
42900,540.0,148
42935,78.0,22
42938,71.5,21
42943,24.0,9
42946,322.5,91
42958,487.5,136
42973,15.0,5
43022,111.0,50
43177,138.0,38
43248,5.5,5
43267,52.0,13
43333,1247.0,323
43376,2502.5,643
43391,212.0,84
43396,5073.5,1319
43415,166.0,52
43419,745.5,274
43444,138.0,38
43460,1551.0,452
43497,253.0,67
43552,56.0,17
43556,629.0,211
43558,829.5,366
43560,2596.0,793
43589,99.5,32
43608,70.5,22
43635,197.5,63
43652,866.0,235
43677,445.5,130
43679,2421.5,892
43684,584.0,171
43699,162.0,44
43708,1158.0,335
43744,922.5,268
43813,28.0,8
43832,492.0,140
43836,2065.0,785
43838,117.5,46
43853,204.5,62
43869,747.0,247
43871,2231.5,764
43897,282.5,77
43899,250.5,66
43904,656.5,270
43906,135.0,53
43908,359.0,120
43910,440.5,124
43912,454.0,181
43914,480.5,147
43917,1655.0,484
43919,1282.0,769
43921,2167.5,619
43923,212.5,79
43926,112.0,59
43928,2722.0,1119
43930,919.0,332
43932,649.5,267
43934,245.5,68
43936,5725.0,1731
43983,223.0,64
43987,196.0,67
44004,2837.5,988
44022,8218.5,2465
44041,199.0,59
44058,348.0,110
44100,326.5,92
44115,200.0,61
44155,54.0,19
44161,59.5,22
44168,412.5,116
44187,122.5,57
44189,254.0,88
44191,56382.0,14356
44193,2526.5,781
44195,28583.5,7412
44197,906.5,274
44199,21641.0,5552
44204,2458.5,657
44225,594.5,234
44238,136.5,69
44241,67.5,35
44245,75.0,40
44295,90.5,30
44301,343.0,101
44317,295.5,92
44397,2582.5,902
44399,427.5,177
44427,83.5,27
44494,201.0,97
44511,122.0,37
44555,24223.0,5720
44568,113.5,30
44582,103.5,29
44587,560.0,150
44595,162.5,44
44601,39.5,12
44613,873.0,262
44633,1489.5,381
44653,190.0,52
44655,104.0,29
44657,425.0,118
44663,39.5,12
44665,22801.5,5853
44671,78.5,28
44694,8023.5,2085
44709,3176.5,864
44729,292.5,165
44731,560.5,203
44759,899.5,415
44761,7887.5,2078
44777,69.5,27
44788,3404.5,908
44800,89.0,30
44815,277.0,98
44828,2347.5,733
44840,1269.0,473
44844,109.5,52
44849,836.0,245
44851,39.5,12
44856,43.5,15
44861,38.5,12
44864,1455.5,473
44881,88.5,28
44889,521.0,142
44892,10.0,4
44911,145.0,45
44929,1152.0,320
44937,977.5,274
44943,572.0,166
44947,191.0,53
44949,194.5,72
44966,184.0,58
44972,2950.0,1238
44974,5960.0,1632
44978,102.0,34
45003,551.0,166
45028,2398.5,724
45062,1942.0,628
45068,42.0,12
45074,570.5,215
45081,4117.5,1303
45106,1239.0,447
45175,994.5,282
45183,1269.0,359
45186,10450.5,3165
45208,1300.0,494
45210,6088.0,1670
45221,751.5,247
45329,42.5,12
45335,256.0,74
45361,634.5,252
45382,704.5,224
45412,177.5,48
